,Abs_Lat,CGIAR_Aridity_Index,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Isothermality,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Mean_Diurnal_Range,CHELSA_BIO_Mean_Temperature_of_Coldest_Quarter,CHELSA_BIO_Mean_Temperature_of_Driest_Quarter,CHELSA_BIO_Mean_Temperature_of_Warmest_Quarter,CHELSA_BIO_Mean_Temperature_of_Wettest_Quarter,CHELSA_BIO_Min_Temperature_of_Coldest_Month,CHELSA_BIO_Precipitation_Seasonality,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_of_Driest_Month,CHELSA_BIO_Precipitation_of_Driest_Quarter,CHELSA_BIO_Precipitation_of_Warmest_Quarter,CHELSA_BIO_Precipitation_of_Wettest_Month,CHELSA_BIO_Precipitation_of_Wettest_Quarter,CHELSA_BIO_Temperature_Annual_Range,CHELSA_BIO_Temperature_Seasonality,CIFOR_TropicalPeatlandDepth,CIFOR_TropicalPeatlandExtent,CMS_HeterotrophicRespiration_usingEquationFromBondLamberty2004,CMS_HeterotrophicRespiration_usingEquationFromSubke2006,CMS_SoilRespiration_mean,CSP_Global_Human_Modification,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Cultivated_and_Managed_Vegetation,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Open_Water,ConsensusLandCoverClass_Regularly_Flooded_Vegetation,ConsensusLandCoverClass_Shrubs,ConsensusLandCoverClass_Snow_Ice,ConsensusLandCoverClass_Urban_Builtup,ConsensusLandCover_Human_Development_Percentage,CrowtherLab_Tree_Density,EarthEnvCloudCover_CloudForestPrediction,EarthEnvCloudCover_Mean,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Contrast_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Dissimilarity_EVI,EarthEnvTexture_Entropy_EVI,EarthEnvTexture_Evenness_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTexture_Maximum_EVI,EarthEnvTexture_Range_EVI,EarthEnvTexture_Shannon_Index,EarthEnvTexture_Simpson_Index,EarthEnvTexture_Std_EVI,EarthEnvTexture_Uniformity_EVI,EarthEnvTexture_Variance_EVI,EarthEnvTopoMed_1stOrderPartialDerivEW,EarthEnvTopoMed_1stOrderPartialDerivNS,EarthEnvTopoMed_2ndOrderPartialDerivEW,EarthEnvTopoMed_2ndOrderPartialDerivNS,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Eastness,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Northness,EarthEnvTopoMed_ProfileCurvature,EarthEnvTopoMed_Roughness,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TangentialCurvature,EarthEnvTopoMed_TerrainRuggednessIndex,EarthEnvTopoMed_TopoPositionIndex,EarthEnvTopoMed_VectorRuggednessMeasure,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,FanEtAl_Depth_to_Water_Table_AnnualSD,GHS_Population_Density,GPWv4_Population_Density,GiriEtAl_MangrovesExtent,IPCC_Global_Biomass,MODIS_EVI,MODIS_FPAR,MODIS_GPP,MODIS_LAI,MODIS_NDVI,MODIS_NPP,MODIS_Nadir_Reflectance_Band1,MODIS_Nadir_Reflectance_Band2,MODIS_Nadir_Reflectance_Band3,MODIS_Nadir_Reflectance_Band4,MODIS_Nadir_Reflectance_Band5,MODIS_Nadir_Reflectance_Band6,MODIS_Nadir_Reflectance_Band7,NASA_ForestCanopyHeight,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,Resolve_Biome,Resolve_Ecoregion,SG_Absolute_depth_to_bedrock,SG_Bulk_density_015cm,SG_CEC_015cm,SG_Clay_Content_015cm,SG_Coarse_fragments_015cm,SG_Depth_to_bedrock,SG_H2O_Capacity_015cm,SG_SOC_Content_015cm,SG_SOC_Density_015cm,SG_SOC_Stock_005cm_to_015cm,SG_Saturated_H2O_Content_015cm,SG_Silt_Content_015cm,SG_Soil_H2O_Capacity_pF_20_015cm,SG_Soil_pH_H2O_015cm,SpawnEtAl_HarmonizedAGBiomass,SpawnEtAl_HarmonizedBGBiomass,TootchiEtAl_WetlandsRegularlyFlooded,UNEP_WCMC_Biomass,WCS_Human_Footprint_2009,WWF_Biome,WWF_Ecoregion,NAME_3,NAME_0
0,34.12270065914361,8084.402961230887,1514.7847232420197,151.45609534836083,1493.0772267615293,331.86866203238236,298.6429997398899,103.66264001687966,48.93274077565433,121.51314844449126,239.4800220487691,234.60771912579068,-13.739969026045099,66.4427292789812,254.73564066162103,32.940990111548516,119.66887895124599,699.1136836396414,302.11519618027785,856.4568620140083,312.3829682495995,7137.111388331881,0.0018369604513482026,0.0023637255237110816,482.8172568262857,485.3307124565831,897.6622896141926,0.6166267484736726,0.008675843575004293,74.25702302578162,0.4889526045315432,0.9425120974663755,6.764672769140599,2.0168289714408556,10.926872381588653,0.023338173866379642,0.22874534311337522,3.676808588621191,0,0.6790123456790125,74.93603537146063,10472.32758678819,0,4329.309950311079,623.2189792197311,97007.49830581348,2189.848079947667,22970.445556375205,26732.399662554544,9272.683334802505,3615.4980583740466,1326.1083444294445,892.3499349698354,18896.467382075818,8220.217752848263,251.51967529766205,795.3842486270981,67224.9468129034,-0.0051356173449564595,0.0007619732227381272,7.446261692363194e-07,-1.964941107975701e-07,-0.015017874167188597,-0.09703952928287966,-0.015496641188410421,1388.45440387985,-0.0025744686228843213,-5.870620435834313e-05,169.9517214822238,14.450231044666918,5.705150506229007e-05,54.26535110102798,-0.22354302661674585,0.012952120556793671,0.008318357095694173,52.52122550241904,3.0134580193989886,45.99325200872315,818.6110980318965,0,3897.9962314624104,2812.2296387481247,41.297225686378255,8275.982714902044,9.973131993051204,5186.29005090475,5197.677892757619,722.5534540848638,2292.9358237944734,391.71183172276386,700.0896665938318,2442.736040048932,1894.5559844244142,1147.6817372355142,11.193383814873194,0.8764671461433913,3.555459672792339,308.29099490738827,2265.2259125103647,1307.8057123131061,20.327774346127445,27.055318711250045,18.664510054450005,168.81075717905983,23.93803659479619,25.33826383165377,283.47789512059205,30.81969634647519,46.11117239674473,36.466367533805816,15.54323222170191,63.166061796964264,18.146643505105423,7.271148653963868,0.045453563267396406,24.056718988694524,20.740741155549244,3.555459672792339,40619.35613332655,Abbottabad,Pakistan
0,7.101368705890232,7480.746704221974,1561.0228590654142,261.89934492722693,1173.31088493635,509.92728608904605,328.246504950411,59.26193660076514,243.97342003980657,264.0721348552886,279.9449205129505,259.65194426380896,211.97756044446896,59.01513739816334,262.49133032031676,6.998739971688804,31.029892018056287,256.2395048287159,187.2350306022945,539.1467043031398,116.26894438037945,1217.129441762708,0,0,640.1105384055784,644.6667588799655,1315.5062459150777,0.582408522768929,0,73.46078534990558,0.9780357797130854,16.497281995997863,0,0.007186945125560157,7.3763722132972545,0.07591210788872915,0,1.1793917871536874,0,0.4469328654772976,73.90771821538287,8583.508659639827,1.1794417439712347e-05,7306.605715030578,276.666671951185,57998.49152010935,1143.6200906823362,17279.241037456668,24746.180166849856,9015.26431047603,4443.14900756743,1728.4873788083753,645.7643245680782,16369.760260773372,7685.55053761168,179.1775016910457,1026.8329369944474,37074.54483913922,-0.0012887019440983947,0.00044115971916757694,6.4014376895851e-06,4.159031961609691e-06,0.012930516276368754,-0.04789220747211153,-0.032684551630361124,209.15869497054763,0.000787408643901835,-2.430485678270363e-06,20.800801837603238,1.7355780676158716,1.1895338727666384e-05,6.778069600631321,0.12437103220737854,0.00025916304006960527,0.05227518761417354,34.584564380257376,0.1554412861478371,5.50951363086587,101.40075378596573,0,10071.365263850124,4585.1936131535895,48.63248230491029,20274.397370634517,17.777062805096065,6488.985350129125,6920.172645274903,564.481372472059,3177.604644998587,331.87184244570193,650.5820401549382,3392.701632586699,2275.0134128490886,1082.7618698878516,17.39343679409651,3.401596981483047,1,11,12958.39774952002,1255.2206073813768,9.026524079643597,20.781470455559155,17.207824716020408,199.99777722242456,17.721868633073203,16.839975397375014,264.64340103774924,24.78705919884205,46.49079420359527,22.59397108056209,17.21104758857272,55.363491138776624,23.26734592112695,5.9578506059612595,0.006367579140805922,35.85545515512479,7.763826264065173,1,30111,Agnibilékrou,Côte d'Ivoire
0,33.6779869112269,3227.312711507103,1773.6693427860303,186.75653527222676,545.7189352587571,317.08561058034365,348.2803698403997,107.92685281449823,77.48008112932905,150.59632699436582,278.08830983318256,220.54134129086813,7.900342043640222,59.306426391170596,93.21271035182123,14.112003184871977,47.84860773760162,167.94250064165047,101.43198620258096,279.3206432273941,340.3800276091097,7478.616992196245,0,0,334.2543310277428,331.0297945199978,541.193976150447,0.40283289073382367,2.428719073790097,58.85230041377974,1.9178969990709556,0,2.585015129637299,1.7890133834794066,0.4723245167284166,0,0,31.90305838808734,0,0.0606379446079913,58.91293835838773,1339.6533830561657,0,4226.647261181197,855.7044142722293,55753.53896208078,2684.39798967976,15967.075726539737,24237.68681837345,9070.156475148973,4776.343217034744,1835.2949514396473,651.8309398284437,16462.940473925166,7676.337146524289,187.45911639933294,1117.5407642052567,42650.85114750186,0.003942883921125242,-0.0013232491594002858,-1.774240511942031e-05,-5.761887856589576e-05,-0.0025568083712274583,0.005398202477892913,-0.0060885672063555486,852.5353074618405,-0.01269838846715011,-0.000110842821495661,136.84840886958662,11.628870575332341,4.8940775835601135e-05,44.35114423711927,-1.7543590984900215,0.010639528753398957,0.14894642616091733,65.77860128727711,0.4005325528596786,13.64387451605378,328.520945991506,0,3557.629730380833,2095.546043183354,31.138101905691634,5951.145616990642,5.789358480118268,3919.3690343950375,3391.313793559576,1009.888404527343,2189.162126906008,523.7299074876876,868.8871821249064,2457.2262990229347,2204.6056818257016,1616.8251339311964,6.036962983581821,2.054772645018786,13,814,505.9293884640242,1421.4338838153012,20.402282779333667,24.563391592931936,24.6820075715865,163.925262781834,22.11273414125247,17.499090156351205,189.3057126377096,20.783034877738455,42.84085242490477,37.86712243995293,15.15296320709786,74.70928749416359,4.7992442545073715,2.539779532852824,0.011745730300594436,6.5901262693058,13.353242345530324,13,81307,Adam Khel,Pakistan
0,27.90836637908137,9813.173506742574,1531.5793298876104,185.07953977599118,1902.980102163595,354.4385431948195,294.02443557456627,97.79904780834208,95.13318831133593,119.27374945599679,245.7743381752972,242.65042074530973,18.05274346627886,112.7940861525587,67.11635566501532,11.109349601727303,50.90674136062176,1116.7863534606806,531.8580731713666,1414.868456484729,275.97169174930497,5686.984937511698,0.0007294897848649092,0.0007688127300484478,375.0911874615166,373.9174534572266,632.4583806558387,0.4348189130634611,0.004279292777944258,48.89938747377881,7.216920587353904,1.54684806712616,2.970471681150732,0.20013185495954433,32.144608930176794,0,0.0036679652382379355,7.095304764758757,0,0,48.89938747377881,20055.238824613145,0,5143.657138747377,559.5030985915487,125003.83480731188,1770.1141288582542,26076.99383158525,27079.546905603795,9296.509590650277,3317.2720023973598,1261.6286628708403,972.1986574767739,19395.879556487846,8309.85543901707,277.1443188492655,760.303976026371,81482.99318909195,-0.013224896476480117,-0.0154106971770684,-4.052650392718425e-06,-1.5744980574055067e-05,-0.05608195421551674,-0.051983234245050344,0.0020084763448746774,1009.535707521725,0.000691398806413672,-6.0546293786728844e-05,180.65563440215738,15.447148476518608,4.237225340690812e-05,58.662885975426946,-0.42610143841773995,0.014571227008517172,0.33546256611340913,71.9712229668283,4.069429944513366,9.278966175693274,112.46617733160141,0,6186.471745112496,3529.9696247003267,55.70808115267842,14964.854409080475,20.41008019016528,6227.549733274637,8673.305027459633,516.7387950313608,2538.415696749393,224.71194375074424,537.7126285795828,2726.256395926587,1846.2089943712292,961.9727496562124,11.32128754886517,1.0900905004495056,2.3892909799220834,274.2795972430324,1549.5332611586587,1263.2941611740741,18.318037103624928,28.282660833576518,27.261601125998926,146.19651404979166,24.156588615735277,27.598774658312834,272.05638996870283,29.222791476360847,47.35874279500739,34.83120985666375,15.90212460901694,58.560558449877405,49.87937261252908,15.64193429133432,0.09043864613545698,62.97493241972853,15.180328868096607,2.3917362900809085,40245.87509020075,Arghakhanchi,Nepal
0,8.081463388291953,15739.25658984366,1604.6381014242527,249.60526791614265,2824.288621459616,454.76052021651685,321.7236689897468,57.19703374734756,234.5822343660579,250.38986909840244,269.70676366456235,237.09686350786987,195.94463723486828,73.68913946785413,1375.2888086223293,8.933423455238103,46.377578133693206,160.74573747528717,482.62665708744413,1412.8240656078365,125.77903154156486,1169.6121004528297,0.009600803841552649,0.0014776039008564939,563.0763497251543,567.7111207279744,1102.475605391032,0.23975741399856118,0,57.423097437049115,0.24338208460825878,27.377031693007336,0,0,10.210762709485447,0,0.49545237627375577,4.2397608286781026,0,0,57.423097437049115,13268.185353713803,7.609870707443566e-06,6918.181483872781,446.16152485753605,108820.18040311038,1865.929118827724,25028.988995873464,26977.183855935793,9277.77260477781,3380.304227605762,1295.6925160710784,960.4936698200606,19204.54221991411,8277.938508828565,269.47595654492886,769.0457990624037,73985.31137186653,-0.004786693166623781,-0.007495454195241623,-1.1457926423829963e-05,-9.528922407564342e-06,-0.18210999784363746,-0.08578930533953183,-0.015275978995787105,174.3498442017798,-0.06730051390784657,-5.9668686943602234e-05,33.624785952895614,2.5735337734465014,3.316849469654688e-05,10.828008765404379,-0.9417642744855846,0.001261714666760135,0.8639422554022075,9.152375574814343,1.6018877000803395,3.9898651150072544,77.00230768988301,0,10821.379759093934,4330.860630902471,53.428930006473536,17722.825251935745,21.6808531487058,6476.291008936028,5377.947372939824,564.1885194090154,2907.1864654846854,334.0372550614616,653.8899728834836,3156.9964785577895,2176.421470380589,1045.7096658971222,14.58436352439871,1.2421749992982063,1,30,11436.233382976114,1270.5375951119047,9.548209362882965,26.100874999496934,21.93922504705292,199.75257789473247,18.976073114460306,23.391872102312142,248.079637366249,25.99013004606031,46.208850657776274,17.814262244353568,15.107325191892414,51.023485929457415,21.78175241741102,8.116018994839111,0,34.706747757265134,7.973403844754937,1,30130,Bagbe,Sierra Leone
0,6.420288327472036,7939.909779107764,1554.4994773842905,259.45927882852794,1189.2961431670558,524.2428294040513,314.94887211311004,52.50393825467153,243.330505297197,260.7746431432846,274.57673145279364,258.13477726343297,214.77949358396194,58.026550054561234,242.24718266023442,11.174032920585963,46.03957105158067,245.37911771284791,203.2360759249195,562.8386330575092,100.16937796589865,1069.4172658982159,0,0,742.6551296189418,745.046879538721,1611.6766179818924,0.5638903322948331,0,75.62752210470894,0.009858080800260148,23.16632728905681,0,0.017768934173647784,0.5478367580792517,0.007403722572353243,0.0745017730221899,0.03570433112931449,0,0.59871630096471,76.22623840567366,8243.073475110643,9.817544772693223e-06,7474.837977515912,333.5502911163071,89381.11881377843,1064.6000751018134,22058.463956936455,26249.756277195378,9184.748021802754,3741.0293013208648,1436.7095379302866,810.9577378095042,18062.787210238625,8064.945452469066,223.91830548630372,848.5811447993934,55738.99703657543,-0.0009921219269966512,-0.00014093342328420365,7.118984767952543e-06,9.547841768963227e-06,-0.008437391003517087,-0.0449004231208815,-0.032948594055788996,133.2872876631722,-0.020476711330862287,1.4944898914813183e-06,22.22487476579074,1.7002371388572426,1.092792604095165e-05,7.585541062109979,0.20622839371157808,0.00032588359578777145,0.026214036635922006,34.28109790677032,0.30052567010146247,4.395907597517355,74.92409358982052,0,10108.424819146003,4903.351746164984,57.96886146703852,23027.496666755007,27.746130362972853,6680.6117992938425,7577.175915477922,513.8731560464979,3458.114532165901,320.17785406221236,655.0856175910372,3503.481124198622,2253.058914386354,973.535176974086,20.48654144376774,2.8109505411976032,1,11,13814.648000376423,1283.3243153641085,9.203021665056676,20.931752447049806,26.086865286363093,199.99898198814626,17.087042017574767,16.473788816629554,241.98265947838038,22.87068019069954,45.566339700894964,19.788852977177495,16.296922425021375,54.79007151570662,25.34249600507349,6.834999528748729,0.004910391533927513,39.925505697006344,7.926968857456554,1,30111,Akoupe,Côte d'Ivoire
0,23.76997230425983,13121.024489795918,1614.7102040816324,254.2711854272959,2019.828188609428,344.35981383031725,333.7285706396816,75.2125482883583,183.15020149905664,183.15020149905664,287.9937168666295,285.8781736620429,115.31585999573167,82.27767911119524,24,8,24,979.5128637197066,387.62948155824824,1131.6530602279975,218.41270878590694,3868.945958559205,1.158918112308281,0.22367444114639187,285.9202842245296,280.1811599420041,435.42422460439246,0.8837411315262721,0,12.205442176870747,0,0,0,2.2857142857142856,0,0,0,1.9047619047619044,0,83.87482993197277,96.08027210884354,26.76220012846447,0,5759.282993197279,2308.2925170068024,316670.0108843537,3782.061224489795,39684.19999999999,28104.669387755097,9440.995918367345,2865.0544217687075,1040.2802721088435,1812.7836734693874,21939.243537414965,8695.74013605442,523.5687074829932,658.4204081632653,256042.0884353741,-0.006015153454623001,-0.0007956536822923819,5.859455262796066e-07,4.908620517848507e-06,-0.023994575131709904,-0.7303790763121883,-0.30087512582540515,9.910204081632653,-0.04163840374193426,-8.426016683850219e-07,5.57891156462585,0.4589040071785855,4.357290291860952e-06,1.8968537414965985,0.023979591836734693,1.4429526167151951e-05,0,0.8419139711629776,0.6070336246166098,4067.694701151944,78567.33957270406,0,0,1100.403053086469,10.919533791943131,,1.9630457888882482,1945.8979769544533,,1061.539304066353,1623.2570485225338,693.2153513798097,956.2050795366974,1743.1451600366706,1782.39501471487,1560.6977857940053,0,49.967346938775506,1,238,9050.976132015307,1377.8451630261477,16.15706003409665,34.004174322011515,20.617157618204754,200,24.45316491159452,15.060491948549435,192.60162781176922,18.452445054865205,44.086892632724464,31.87645501895826,13.130887197637232,54.74894927667111,0.6890551904431816,0.9020257094279437,1,2.059488105072695,37.980810053818885,1,40120,Adabor,Bangladesh
0,33.483526707393054,2991.692735096423,1812.0502239732693,218.49787137739014,661.0696296288027,314.72012250558674,378.9242474031019,107.597720135243,107.08696589902277,184.027509624488,308.6280659427045,295.4113732937782,37.014122891536815,72.72923666031866,108.33209409340303,13.643493784349321,46.86474425317641,106.74303348393265,140.8924301802429,413.1602720244417,341.91012456145717,7504.049356686438,0.0005106883725400676,0.0012541152595787284,332.0068898706724,328.6523661786036,536.2503569901552,0.577810519703504,7.075149767146019,74.98739619087614,0.7773228952433832,0,0.013217461281052688,0.5064448850752943,0.1634181611168557,0.18849575714660974,0,15.7575327229903,0,0.5281309218311696,75.51552711270732,245.46568502004178,0,3390.3946077677733,1025.8765090040297,98682.0117907456,2343.157627768971,22243.746620494636,25956.687352956305,9217.832407651174,3888.7834817926214,1484.1806765735246,878.6522835422254,18289.79419441918,8061.245259990179,251.11081903203106,906.4979947337861,71796.90722726512,-0.002557255114179382,0.00023684679773924505,7.070711142594284e-07,-3.528696335379562e-06,-0.01340409670131991,-0.12147861040930756,-0.07202963949884987,402.44576118784073,-0.02125490494430234,-1.2328231681409319e-05,23.3067724883529,1.9300857219705065,7.141444884834116e-06,7.585339874124433,-0.19880548127109018,0.0005545090948468453,0.010345209858981103,20.577593829314537,0.21895870374771628,15.832131103816064,290.3060701256222,0,2281.4873258248026,1943.9079877822114,26.95655654362087,4527.20737279156,4.920962467819737,3220.9233890662044,2772.6985654049927,1289.8967420048095,2436.898839632077,650.5884077534095,1085.7643109302185,2645.268554335477,2521.0211951911833,1975.8230202585946,5.5979556112113364,11.03566371786384,13,744.8180769538252,1298.4707797179394,1495.4491992575956,19.101536380599914,23.9621122696697,13.293993661497405,191.9335050555765,21.5332681994456,10.036609689977729,126.07882084322132,13.477628076205022,40.616983613379674,42.75738025842742,14.342864648059553,77.45194648702953,2.2370443915326845,0.7204805351065017,0.11840112435420569,3.082635025122699,13.487386365894498,13,75771.89270092167,Attok,Pakistan
0,28.347335128658983,11329.19786788496,1303.3365126758347,107.14200309940108,2169.0926131863553,355.8947090481259,206.89649360927532,94.50477294027985,18.33855343422324,43.587576058085794,178.7857304425251,178.78500696246587,-58.660551281314675,112.491027638653,74.53900832706546,11.565461034652547,46.80677090706479,1665.5023162134498,579.9280609152456,1665.5122780200904,265.5570446480435,6034.184498811822,0.0017465857393256607,0.0019229867201854829,404.6846308594818,404.784218920296,702.5333473766811,0.3974644528754691,0.013612263288641565,32.11010070560015,5.0819976044737984,12.996893553842114,8.681014568216876,6.302116800441059,30.147260378867124,0,0,4.732542562503729,0.0001676545928492092,0,32.11010070560015,29367.697810758666,0,5985.1648254216,585.4035171999102,119417.55993732295,2198.8290987114783,25677.224832869335,27155.666844530995,9314.767766147634,3354.6236960422243,1251.7841511599597,1011.8804558270451,19526.381385181587,8336.694254444863,285.8304657412349,752.0356862473261,84492.95151074525,0.018027315758119167,-0.03176443935022024,-1.474301206118953e-05,-2.7004983858176805e-06,-0.05774887881692657,0.05320397444815875,-0.009139050618004607,2323.842592488108,-0.0009025279420656205,-5.240912439440933e-05,279.0896355608287,23.11843366257559,4.196992933109417e-05,87.4461052951446,-0.757995733674231,0.025224256100982057,0.014878478981962465,92.29617179367816,6.136966925404128,8.354052007122723,107.05220802988636,0,5458.672024966569,3039.5294539623333,48.917217335824816,13055.71441082558,17.650917883278463,5653.171924122575,8136.567788849784,541.7711746340017,2390.6789487201945,307.0983028078285,553.0517468591471,2614.7913466495834,1811.4038627597292,937.8360734304265,21.30452567605848,0.7756765427043651,4.596869695303899,345.634945020578,2334.192803055653,1028.138776045742,22.56917234347355,23.456378195531983,24.172202427082226,124.59547075552358,25.75532978413668,54.9777213992801,491.9439873612854,50.049532530253856,54.2873656499466,36.616355006985685,19.522496499755935,55.80978728762702,32.855239389103595,11.541660888191016,0.004154236085806551,41.64200483700529,12.30475887576955,4.599465117366276,43946.43381915549,Baglung,Nepal
0,7.587390294903861,18717.652213094418,1576.6841459114235,254.01761352649868,3006.946870791702,486.75635379308653,309.51335788277265,46.6740753694166,241.17707204765802,257.13820692026485,269.2294311200594,241.17707204765802,213.58819585897297,82.2776282005564,1708.459575432416,10.482865290673107,50.970846780908055,123.1806482896507,592.6025680475628,1708.459575432416,95.92516238749808,956.8793418302662,0.005220267779835456,0.0030862558960728093,600.8082413767377,605.6998605378526,1204.816064970633,0.26486415098126276,0,56.085820261992744,0.09244191361813837,41.601825851868306,0,0,0.7941149581412358,0.032272388888163306,1.3841080360991027,0.011937257565269633,0,0,56.085820261992744,16557.185645494843,7.022677708679769e-06,7518.237843979783,338.8533180090641,75332.71526898007,880.4749304530674,20770.26431752582,26060.75348387687,9158.034675512954,3801.8857471234355,1442.8524952002813,739.2831768255254,17647.770632256725,7981.246542244045,203.67964005380898,861.4309820157509,43699.48957122518,-0.0017066307304988637,-0.0019372531709133996,5.395122061987749e-06,5.7593001001190725e-06,-0.09093581404169268,-0.1146299035766938,-0.0766511357792726,46.39229694254706,-0.06848752517613045,-5.477235343501429e-07,15.816748729870568,1.0951657855082715,9.52249366318858e-06,5.517581823762196,0.16656000626901935,0.0001483731953362948,0.011857952769722423,2.3284036877628207,1.2710875409257019,8.157414948977,157.28863919091577,0,10000,4375.501887644156,61.01803383706451,21712.046445905333,31.317098950238048,6428.694338054721,6434.668676890774,499.31152738218253,2993.481253907933,300.65110728847407,615.5761315282003,3193.638098018422,2046.411485492664,883.9918838372039,15.171860578788268,6.8518528228184925,1,30,12305.154516887584,1231.14042088891,9.30881166684819,23.7489564704987,32.12625838772747,200,17.98827966893361,20.7452390855291,227.5720516609735,21.987517138292358,47.23572125821553,17.221005009473277,15.936231873465047,51.006815038746254,23.043090966813168,6.9084370519888,0.08936588981927351,33.74821649144573,9.933750982804066,1,30130,Bagbo,Sierra Leone
